location_id,location_name,sales_agent_id,sales_agent_name,avg_quote_price,total_quote_qty,total_jobs_booked
8,Toronto,1154,Konnor Davies,1.14,1120800,2
8,Toronto,1155,Marshall Frederick,1.51,1622700,2
8,Toronto,1156,Emmalee Miles,0.88,4525400,6
8,Toronto,1157,Markus Lopez,0.93,2231600,5
8,Toronto,1158,Kason Juarez,0.95,8856800,11
8,Toronto,1159,Lamont Sutton,1.01,1960800,3
8,Toronto,1160,Aniyah Cobb,1.23,3150000,3
8,Toronto,1161,Alfred Duncan,0.90,4337300,5
8,Toronto,1162,Ayaan Holt,0.75,2340200,3
8,Toronto,1163,George Green,0.90,3231400,6
8,Toronto,1164,Felix Frost,1.15,2955400,4
8,Toronto,1165,Octavio Coffey,1.05,5034500,8
8,Toronto,1166,Holly Stein,1.13,3757800,4
8,Toronto,1167,Steve Gonzales,0.93,3955700,4
8,Toronto,1168,Jackson Snow,0.93,2533600,5
8,Toronto,1169,Mario Friedman,1.54,508600,1
8,Toronto,1170,Antonio Allison,1.31,3630000,4
8,Toronto,1171,Beckett Howe,1.26,2168900,3
8,Toronto,1172,Andrew Stone,1.16,2586400,4
8,Toronto,1173,Dominick Briggs,0.79,223100,1
8,Toronto,1174,Jamya Spence,1.00,2427200,3
8,Toronto,1175,Cameron Sheppard,1.06,3547400,5
8,Toronto,1176,Makhi Ewing,1.16,1330600,2
8,Toronto,1177,Ezequiel Chapman,1.14,2527700,4
8,Toronto,1178,Kyson Baker,1.16,1059700,2
8,Toronto,1179,Nolan Frederick,0.74,979300,1
8,Toronto,1180,Chana Dudley,1.34,2119600,4
8,Toronto,1181,Skyler Browning,1.34,2243900,4
8,Toronto,1182,Melany Shannon,0.77,1864400,3
8,Toronto,1183,Luka Conley,0.78,1554100,5
8,Toronto,1184,Chad Hamilton,0.78,1364900,3
8,Toronto,1185,Clayton Dean,0.88,3402700,7
8,Toronto,1186,Bronson Russo,1.19,4731700,5
8,Toronto,1187,Colt House,0.93,3281200,4
8,Toronto,1188,Ryleigh Bridges,0.78,830700,2
8,Toronto,1189,Konnor Byrd,1.10,1746400,5
8,Toronto,1190,Chelsea Snow,0.76,3268800,5
8,Toronto,1191,Aria Maxwell,1.22,3602000,5
8,Toronto,1192,Maritza Mendez,1.58,245600,1
8,Toronto,1193,Arianna Reynolds,1.18,1364200,4
8,Toronto,1194,Frida Mcgrath,0.86,6729600,6
8,Toronto,1195,Matilda Wheeler,0.77,3028000,6
8,Toronto,1196,Jamar Bell,0.75,1798300,2
8,Toronto,1197,Destinee Gilmore,1.10,2110000,2
8,Toronto,1198,Lyla Campos,0.94,2966800,4
8,Toronto,1199,Aria Mcdaniel,0.75,4152300,5
8,Toronto,1200,Matthias Lopez,0.75,1730600,2
8,Toronto,1201,Ryleigh Blankenship,0.78,1190400,3
8,Toronto,1202,Aileen Hall,1.28,1836900,3
8,Toronto,1203,Kianna Mccann,0.97,4715600,7
8,Toronto,1204,Rory Avila,1.01,2090100,3
8,Toronto,1205,Devin Sheppard,1.12,1734400,2
8,Toronto,1206,Ean Weaver,0.76,2066200,3
8,Toronto,1207,Kaylee Mcdowell,0.76,4013800,5
8,Toronto,1208,Renee Pugh,0.87,5192800,6
8,Toronto,1209,Kaden Ellis,0.98,3349300,3
8,Toronto,1210,Vincent Mcdonald,0.88,3356400,7
8,Toronto,1211,Whitney Montgomery,1.25,2412000,3
8,Toronto,1212,Hugh Macias,0.74,2035100,2
8,Toronto,1213,Annika Parker,1.16,2010400,4
8,Toronto,1214,Spencer Hopkins,0.93,2509900,5
8,Toronto,1215,Grady House,1.28,4579100,9
8,Toronto,1216,Rhett Robles,0.86,5248500,7
8,Toronto,1217,Zechariah Barrett,1.32,3218800,4
8,Toronto,1218,Addisyn Huber,0.96,2052100,4
8,Toronto,1219,Stephen Harrington,1.21,3622500,5
8,Toronto,1220,Alisson Harris,1.27,2202600,3
8,Toronto,1221,Antwan Morgan,1.02,2108200,3
8,Toronto,1222,Caiden Bridges,0.76,2784600,4
8,Toronto,1223,Lindsey Morgan,0.94,3400100,4
8,Toronto,1224,Saige Deleon,1.25,2162500,5
8,Toronto,1225,Ernest Vega,0.77,1690600,3
8,Toronto,1226,Ezequiel Henry,1.22,5782700,8
8,Toronto,1227,Tamara Escobar,1.01,2329200,3
8,Toronto,1228,Valentina Benitez,0.77,3727300,7
8,Toronto,1229,Cael Rowe,0.78,630600,2
8,Toronto,1230,Emery Gates,1.14,1303000,2
8,Toronto,1231,Lana Warner,1.01,2393200,3
8,Toronto,1232,Kailee Hanson,0.85,5085200,9
8,Toronto,1233,Rayan Hanson,0.75,3055900,4
8,Toronto,1234,Britney Alexander,1.00,4887000,6
8,Toronto,1235,Martha Marshall,0.78,1070800,2
8,Toronto,1236,Trey Johns,0.77,618100,1
8,Toronto,1237,Addisyn Rasmussen,1.00,2614500,7
8,Toronto,1238,Zack Medina,0.76,2584500,4
8,Toronto,1239,Joselyn Spence,1.47,1122500,1
8,Toronto,1240,Rhett Oneal,0.77,1250600,2
8,Toronto,1241,Declan Lewis,1.01,4547100,6
8,Toronto,1242,Thaddeus Hernandez,1.15,1072800,2
8,Toronto,1243,Lamont Rhodes,1.07,2811900,5
8,Toronto,1244,Paityn Cowan,1.19,355600,2
8,Toronto,1245,Frida Cooley,1.02,1859800,3
8,Toronto,1246,Aleah Morgan,0.91,4225900,5
8,Toronto,1247,Vivian Horton,1.27,1721100,3
8,Toronto,1248,Krish Morrison,0.98,3006100,3
8,Toronto,1249,Alvin Cantrell,1.01,4513200,6
8,Toronto,1250,Juliette Guerrero,1.01,4877300,6
8,Toronto,1251,Jaylen Macias,0.77,2795400,5
8,Toronto,1252,Karson Cameron,0.91,2733900,6
8,Toronto,1253,Evan Mueller,0.96,2235600,4
8,Toronto,1254,Landin Deleon,1.30,1144900,3
8,Toronto,1255,Alice Summers,1.17,1852500,4
8,Toronto,1256,Brisa Zavala,1.51,1477800,2
8,Toronto,1257,Skyla Huang,0.94,3088400,4
8,Toronto,1258,Zaniyah Dougherty,1.32,3144900,4
8,Toronto,1259,Arely Chapman,1.16,1936600,4
8,Toronto,1260,Vivian Gibbs,1.16,2297500,4
8,Toronto,1261,Nadia Savage,0.88,4555600,6
8,Toronto,1262,Elisha Wyatt,0.79,1284100,4
8,Toronto,1263,Karson Montgomery,1.02,2288300,3
8,Toronto,1264,Jaylen Strong,0.76,1299800,2
8,Toronto,1265,Kobe Barker,0.73,1146900,1
8,Toronto,1266,Maryjane Griffin,0.97,1997300,4
8,Toronto,1267,George Reynolds,1.36,2126800,4
8,Toronto,1268,Vivian Morrison,1.07,3701700,5
8,Toronto,1269,Ariel Ayers,1.06,3666300,5
8,Toronto,1270,Madelynn Barrett,0.78,2734800,6
8,Toronto,1271,Thomas Mitchell,0.76,2928800,4
8,Toronto,1272,Savanna Golden,1.06,4019300,5
8,Toronto,1273,Aileen Kaufman,1.02,3848000,6
8,Toronto,1274,William Herring,0.73,1242600,1
8,Toronto,1275,Rogelio Stein,1.07,3648100,5
8,Toronto,1276,Charlie Booker,1.03,1580600,3
8,Toronto,1277,Laney Ray,0.74,6481800,7
8,Toronto,1278,Jerome Castillo,1.49,1915700,2
8,Toronto,1279,Rogelio Meadows,1.15,2764500,4
8,Toronto,1280,Charity Gardner,0.94,4577100,9
8,Toronto,1281,Ryann Proctor,1.57,646200,2
8,Toronto,1282,Kaylee Kennedy,1.15,3138600,6
8,Toronto,1283,Ezequiel Montgomery,1.39,2378900,5
8,Toronto,1284,Katie Price,0.91,2947300,5
8,Toronto,1285,Gabriela Daniels,0.94,6750500,8
8,Toronto,1286,Conor Camacho,0.76,2636200,4
8,Toronto,1287,Salvador Ayers,0.76,1543300,2
8,Toronto,1288,Brynn Mcbride,1.08,2414500,5
8,Toronto,1289,Lamar Mosley,0.76,2958100,4
8,Toronto,1290,Raymond Rhodes,0.77,1221300,2
8,Toronto,1291,Henry Shea,0.77,1037700,2
8,Toronto,1292,Scarlet Rasmussen,0.75,3293500,4
8,Toronto,1293,Charlize Browning,0.76,2332100,3
8,Toronto,1294,Konnor Welch,1.02,1384300,3
8,Toronto,1295,Austin Caldwell,1.36,3588200,5
8,Toronto,1296,Anya Buckley,1.17,902800,2
8,Toronto,1297,Morgan Floyd,1.13,4448400,6
8,Toronto,1298,Ayla Singh,0.78,1195800,3
8,Toronto,1299,Kelvin Mcclain,1.15,2570900,4
8,Toronto,1300,Addisyn Carlson,0.96,2258200,4
8,Toronto,1301,Alberto Ramos,0.77,995400,2
8,Toronto,1302,Lincoln Vega,1.15,2350000,4
8,Toronto,1303,Charles Haley,1.30,2489100,6
8,Toronto,1304,Miles Greene,0.88,4367000,7
8,Toronto,1305,Ariel Fowler,1.54,1057000,2
8,Toronto,1306,Jolie Chen,1.35,2165100,4
8,Toronto,1307,Soren Proctor,0.88,3595400,8
8,Toronto,1308,Damian Phillips,0.73,2449700,2
8,Toronto,1309,Adison Carlson,1.01,1981900,3
8,Toronto,1310,Martha Gilmore,1.11,2237100,2
8,Toronto,1311,Mariela Carrillo,1.12,1865600,2
8,Toronto,1312,Salvador Summers,1.39,2361200,5
8,Toronto,1313,Aileen Mckenzie,0.97,1708700,4
8,Toronto,1314,Jade Molina,1.11,2130400,2
8,Toronto,1315,Zion Newman,0.76,1481900,2
8,Toronto,1316,Marina Blanchard,1.14,4727100,6
8,Toronto,1317,Mariah Bauer,0.90,4177200,5
8,Toronto,1318,Deangelo Wilcox,1.18,1742700,4
8,Toronto,1319,Emely Moran,1.09,6541300,9
8,Toronto,1320,Marina Arnold,1.23,3219600,3
8,Toronto,1321,Jaydan Goodman,1.14,2510500,4
8,Toronto,1322,Carlo Strong,1.19,745500,4
8,Toronto,1323,Nathalie Flores,1.24,2463800,3
8,Toronto,1324,Jadiel Wu,0.94,3415900,4
8,Toronto,1325,Branden Duncan,1.04,4112700,5
8,Toronto,1326,Roman Burgess,0.77,3732100,7
8,Toronto,1327,Kason Miles,0.73,1239700,1
8,Toronto,1328,Rory Shah,1.11,1938100,2
8,Toronto,1329,Rebekah Rangel,1.15,3219700,6
8,Toronto,1330,Jacoby Hanna,0.94,3037100,4
8,Toronto,1331,Alfred Escobar,1.12,6048400,11
8,Toronto,1332,Jadiel Mcmillan,1.12,5255300,6
8,Toronto,1333,Steve Krause,1.14,2888000,4
8,Toronto,1334,Kirsten Cobb,0.74,1794400,2
8,Toronto,1335,Carley Mcbride,1.29,1689500,3
8,Toronto,1336,Tristian Frederick,1.09,2423900,5
8,Toronto,1337,Lincoln Becker,0.94,2005000,5
8,Toronto,1338,Kassandra Mccullough,1.16,3926200,8
8,Toronto,1339,Malik Hampton,1.02,2081200,3
8,Toronto,1340,Trent Ross,1.04,1109200,3
8,Toronto,1341,Makhi Williamson,1.26,4470900,6
8,Toronto,1342,Lina Davies,1.15,4869300,8
8,Toronto,1343,Kael Crawford,1.12,3057200,4
8,Toronto,1344,Talia Hart,0.78,398200,1
8,Toronto,1345,Mallory Baker,1.01,4765700,6
8,Toronto,1346,Dario Shah,1.08,2628800,5
8,Toronto,1347,Moshe Hill,0.76,3193500,4
8,Toronto,1348,Clara Chambers,1.13,3230400,4
8,Toronto,1349,Kailee Pham,1.17,889700,2
8,Toronto,1350,Brisa Mcguire,1.13,2972600,4
8,Toronto,1351,Bailey Washington,1.00,2337300,3
8,Toronto,1352,Eli Martinez,0.95,2613200,4
8,Toronto,1353,Jimena Fowler,0.75,1759200,2
8,Toronto,1354,Kolton Wilcox,0.79,594300,2
8,Toronto,1355,Josue Carson,0.92,3146400,5
8,Toronto,1356,Quentin Davila,1.13,3529600,4
8,Toronto,1357,Andrew Manning,1.14,2558200,4
8,Toronto,1358,Daniela Rice,1.18,723000,2
8,Toronto,1359,Jalen Haley,1.01,5046100,6
8,Toronto,1360,Elvis Wyatt,1.08,2796900,5
8,Toronto,1361,Ruby Schroeder,0.92,6315200,9
8,Toronto,1362,Kyson Hunt,1.13,1511400,2
8,Toronto,1363,Jordyn Orr,0.97,4091900,8
8,Toronto,1364,Kailee Howe,0.77,2614200,4
8,Toronto,1365,Mariah Fitzpatrick,1.29,1267200,3
8,Toronto,1366,Esmeralda Lowery,1.30,1235700,3
8,Toronto,1367,Teagan Brewer,1.20,4559700,7
8,Toronto,1368,Mohammad Stephens,1.01,4334000,6
8,Toronto,1369,Scarlet Fisher,1.06,3365700,5
8,Toronto,1370,Juliana Stout,1.19,360000,2
8,Toronto,1371,Davion Tran,1.17,649000,2
8,Toronto,1372,Haven Cox,1.13,3929300,6
8,Toronto,1373,Branden Coffey,1.03,3029900,6
8,Toronto,1374,Melany Harding,0.76,1878200,3
8,Toronto,1375,Mareli Harrington,1.00,2754400,3
8,Toronto,1376,Quinn Garner,0.77,3338900,6
8,Toronto,1377,Abigail Espinoza,1.00,2769700,7
8,Toronto,1378,Beckett Wiggins,0.79,143400,1
8,Toronto,1379,Ashleigh Dickson,1.07,2514100,5
8,Toronto,1380,Aleah Barker,0.87,4390000,8
8,Toronto,1381,Zavier Clarke,1.13,3108300,4
8,Toronto,1382,Alvin Blankenship,0.91,3412400,5
8,Toronto,1383,Deshawn Franklin,0.77,1335500,2
8,Toronto,1384,Alvin Manning,1.37,1281900,4
8,Toronto,1385,Isabell Jenkins,0.76,3638500,5
8,Toronto,1386,Ruth Bailey,0.73,1246700,1
8,Toronto,1387,Cordell Boyd,1.60,96800,1
8,Toronto,1388,Seamus Velez,0.77,2109700,4
8,Toronto,1389,Adam Henry,0.90,2612000,6
8,Toronto,1390,Valentina May,0.78,1859900,4
8,Toronto,1391,Makai Davies,0.94,2712300,4
8,Toronto,1392,Eugene Combs,1.11,2676200,7
8,Toronto,1393,Niko Hendricks,0.78,677700,2
8,Toronto,1394,Scarlett Wilkerson,0.92,2311100,5
8,Toronto,1395,Zoe Green,0.75,2790600,3
8,Toronto,1396,Nylah Crawford,1.04,1252500,3
8,Toronto,1397,Raina Mitchell,0.88,4684200,6
8,Toronto,1398,Alisson Ayers,0.75,2301500,3
8,Toronto,1399,Juliana Blevins,0.94,3297500,4
8,Toronto,1400,Raquel Willis,0.77,3365200,5
8,Toronto,1401,Adrianna Chen,1.15,1141600,2
8,Toronto,1402,Jayden Deleon,1.36,2012700,4
8,Toronto,1403,Connor Werner,1.22,3299100,5
8,Toronto,1405,Tate Proctor,0.78,1090100,2
8,Toronto,1406,Teagan Dudley,1.25,2271700,3
8,Toronto,1407,Chelsea Schaefer,0.78,403300,1
8,Toronto,1409,Declan Fisher,1.17,676600,2
8,Toronto,1410,Lana Mcguire,1.21,3507100,5
8,Toronto,1411,Charity Patel,0.76,2861100,4
8,Toronto,1412,Moshe Johns,0.75,2455100,3
8,Toronto,1413,Miles Pennington,1.02,3300600,6
8,Toronto,1414,Casey Harrell,0.76,2835300,4
8,Toronto,1415,Larissa Dickerson,0.73,2327400,2
8,Toronto,1416,Janessa Robinson,1.16,2252200,4
8,Toronto,1417,Evan Diaz,1.00,2255300,3
8,Toronto,1418,Terry Berger,1.19,647600,2
8,Toronto,1419,Cameron Howell,1.27,3528500,6
8,Toronto,1420,Dayami Soto,1.17,1657000,4
8,Toronto,1421,Thomas Hudson,0.80,122600,1
8,Toronto,1422,Kirsten Arnold,1.01,4462400,6
8,Toronto,1423,Adyson Gibbs,1.22,3478600,5
8,Toronto,1424,Aliyah Baldwin,1.07,5491600,10
8,Toronto,1425,Cierra Rush,1.54,584100,1
8,Toronto,1426,Shannon Banks,1.15,2506100,4
8,Toronto,1427,Jade Blevins,0.85,5467700,8
8,Toronto,1428,Emma Moore,1.16,3285600,6
8,Toronto,1429,Ricky Mccann,1.01,4465500,6
8,Toronto,1430,Izabella Saunders,1.11,2797100,7
8,Toronto,1431,Uriah Ramsey,1.03,1581800,3
8,Toronto,1432,Julian Alexander,1.06,3702700,5
8,Toronto,1433,Teagan Huber,1.16,1779800,4
8,Toronto,1434,Jazlene Hunt,1.02,2025700,3
8,Toronto,1435,Cristal Zamora,1.13,2807300,4
8,Toronto,1436,Holly French,1.03,1803200,3
8,Toronto,1437,Damian Oneal,1.57,308900,1
8,Toronto,1438,Maliyah Hardin,0.76,3073900,5
8,Toronto,1439,Marina Contreras,0.75,1859000,2
8,Toronto,1440,Hugh Welch,0.85,6732800,7
8,Toronto,1441,Kassandra Joseph,0.97,1684100,4
8,Toronto,1442,Zoe Dickson,1.03,1570800,3
8,Toronto,1443,Madelynn Butler,1.23,2435600,5
8,Toronto,1444,Saige Garner,0.76,1374400,2
8,Toronto,1445,Sadie Beck,0.76,1469600,2
8,Toronto,1446,Cadence Ellison,1.28,1411500,3
8,Toronto,1447,Alexzander Hanna,1.00,2370700,3
8,Toronto,1448,Porter Orr,1.07,3423500,5
8,Toronto,1449,Adelaide Adkins,1.05,3918200,5
8,Toronto,1450,Jaylee Steele,0.74,3036000,3
8,Toronto,1451,Libby Lopez,0.76,2000200,3
8,Toronto,1452,Harley Haynes,1.02,3964800,6
8,Toronto,1454,Heidy Booth,1.06,3647300,5
8,Toronto,1455,Kylee Cox,0.74,2945300,3
8,Toronto,1456,Jolie Hayes,1.03,1782400,3
8,Toronto,1457,Jaden Blanchard,0.91,2857100,6
8,Toronto,1458,Carlo Barker,1.00,3838100,7
8,Toronto,1459,Keshawn Wood,1.02,1606000,3
8,Toronto,1460,Drew Lopez,1.31,760100,3
8,Toronto,1461,Carlee Dunn,1.24,2839000,3
8,Toronto,1462,Lina Houston,0.78,382800,1
8,Toronto,1463,Ayden Gould,0.75,2320000,3
8,Toronto,1464,Hector Miller,0.93,1884400,5
8,Toronto,1465,Joshua Lowery,1.21,4037600,7
8,Toronto,1466,Joshua Wyatt,0.76,3595000,5
8,Toronto,1467,Casey Mccann,1.32,2922800,4
8,Toronto,1468,Drew Patterson,1.46,1158100,1
8,Toronto,1469,Lizeth Charles,0.77,1386500,3
8,Toronto,1470,Gianna Washington,1.05,4207800,5
8,Toronto,1471,Riya Matthews,0.76,2262400,3
8,Toronto,1472,Aaliyah Brewer,0.77,1082900,2
8,Toronto,1473,Mackenzie Burch,0.76,2253100,3
8,Toronto,1474,Holly Smith,0.93,3297800,4
8,Toronto,1475,Lizeth Stephens,1.58,159000,1
8,Toronto,1476,Emery Holt,1.15,1222600,2
8,Toronto,1477,Alfonso Burnett,0.77,1792900,3
8,Toronto,1478,Bella Mclean,0.76,1469800,2
8,Toronto,1479,Whitney Phillips,0.94,2042800,5
8,Toronto,1480,Hunter Lawson,1.03,1162000,3
8,Toronto,1481,Nathen Odom,0.78,350700,1
8,Toronto,1482,Julia Morrison,1.07,3280000,5
8,Toronto,1483,Joshua Wang,1.04,1390400,3
8,Toronto,1484,Aedan Perkins,0.74,4432000,4
8,Toronto,1485,Luka Hensley,1.53,1187200,2
8,Toronto,1487,Reagan Wiley,0.75,1728500,2
8,Toronto,1488,Julianna Bauer,0.74,2722700,3
8,Toronto,1489,Jadiel Jefferson,0.74,1056500,1
8,Toronto,1490,Leslie Krueger,0.96,2246800,4
8,Toronto,1491,Jamya Carrillo,1.02,3883100,6
8,Toronto,1492,Monica Hill,0.93,2474400,5
8,Toronto,1493,Yael Crawford,1.05,3856400,5
8,Toronto,1494,Nancy Owen,0.99,2540200,3
8,Toronto,1495,Tate Stafford,1.46,1163700,1
8,Toronto,1496,Isis Moore,0.76,2172400,3
8,Toronto,1497,Emmalee Jenkins,1.01,1660000,3
8,Toronto,1498,Aarav Mcdaniel,1.22,3406900,3
8,Toronto,1499,Santino Smith,1.28,1900000,3
8,Toronto,1500,Cecilia Hayes,1.16,924600,2
8,Toronto,1501,Carlo Ellison,0.73,1241000,1
8,Toronto,1502,Ulises Dorsey,1.35,4121700,5
8,Toronto,1503,Jamar Chapman,0.77,1098200,2
8,Toronto,1504,Arianna Mason,0.77,2715200,5
8,Toronto,1505,Ronan Welch,1.08,3123100,5
8,Toronto,1506,Lucia Hatfield,0.93,3591200,4
8,Toronto,1507,Collin Savage,1.31,854800,3
8,Toronto,1508,Leslie Everett,1.14,2609100,4
8,Toronto,1509,Dixie Joseph,0.77,1940300,4
8,Toronto,1510,William Joseph,0.84,7161400,8
8,Toronto,1511,Amir Sheppard,0.75,1905100,2
8,Toronto,1512,Julio Mitchell,1.00,2665500,3
8,Toronto,1513,Julia Brewer,1.23,3144000,3
8,Toronto,1514,Raquel Weaver,1.15,2109000,4
8,Toronto,1515,Francis Brooks,0.90,3317600,6
8,Toronto,1516,Steve Herring,1.21,3550200,5
8,Toronto,1517,Giovanni Phelps,0.91,3942800,5
8,Toronto,1518,Jade Villa,0.92,3077400,5
8,Toronto,1519,Bradley Smith,0.76,1302400,2
8,Toronto,1520,Andy Nash,1.00,2110000,3
8,Toronto,1521,Emma Rush,1.54,522900,1
8,Toronto,1522,Jaquan Pennington,1.52,711300,1
8,Toronto,1523,Vivian Holt,1.27,2310900,3
8,Toronto,1524,Lilliana Ball,0.76,3391600,5
8,Toronto,1525,Joshua Zamora,0.97,5151800,7
8,Toronto,1526,Oswaldo Welch,0.92,3034700,5
8,Toronto,1527,Mohammad Shah,0.99,4023400,7
8,Toronto,1528,Francis Bradshaw,1.06,3086900,5
8,Toronto,1529,Moshe Small,1.24,2706100,3
8,Toronto,1530,Brisa Mercer,1.16,2204400,4
8,Toronto,1531,Aydin Miles,0.80,303100,2
8,Toronto,1532,Zoie Mccann,1.00,2190600,3
8,Toronto,1533,Maggie Knapp,0.91,3273600,5
8,Toronto,1534,Ahmad Payne,0.76,2911000,4
8,Toronto,1535,Joseph Martinez,1.08,5214400,7
8,Toronto,1536,Nicolas Oconnell,0.74,1994100,2
8,Toronto,1537,Areli Shannon,0.97,2083100,4
8,Toronto,1538,Lizeth Knight,0.76,2058600,3
8,Toronto,1539,Rayan Cantrell,0.98,3306900,3
8,Toronto,1540,Lilia Warner,1.15,1265900,2
8,Toronto,1541,Immanuel Cooley,1.12,3493200,4
8,Toronto,1542,Julian Flores,0.76,2575200,4
8,Toronto,1543,Clark Munoz,0.80,47000,1
8,Toronto,1544,Deshawn Lynch,0.95,2797000,4
8,Toronto,1545,Rhett Flynn,1.06,3546700,5
8,Toronto,1546,Rayan Hernandez,1.02,2034600,3
8,Toronto,1547,Zachery Dorsey,1.54,1559300,3
8,Toronto,1548,Peyton Nguyen,0.99,3744300,7
8,Toronto,1549,Matilda Brock,0.76,2213700,3
8,Toronto,1550,Ryann Reeves,0.80,264700,2
8,Toronto,1551,Uriah Harris,0.77,3215500,5
8,Toronto,1552,Maurice Flowers,0.76,2073900,3
8,Toronto,1553,Kadence Rose,0.93,1645700,5
8,Toronto,1554,Zion Escobar,1.05,3689500,5
8,Toronto,1555,Dixie Moyer,1.06,3889100,5
8,Toronto,1556,Jayden Summers,0.88,3874000,7
8,Toronto,1557,Whitney Lamb,1.56,1901000,5
8,Toronto,1558,Gracie Marshall,1.01,3736900,6
8,Toronto,1559,Connor Pearson,1.12,3149000,4
8,Toronto,1560,Cesar Duncan,0.77,3574600,7
8,Toronto,1561,Makai Long,0.74,2245400,2
8,Toronto,1562,Campbell Saunders,1.04,1087200,3
8,Toronto,1563,Joshua Nash,0.75,2310400,3
8,Toronto,1564,Alia Odonnell,1.00,2744000,7
8,Toronto,1565,Francesca Owen,0.90,3191400,6
8,Toronto,1566,Dangelo Snow,0.74,932300,1
8,Toronto,1567,Riley Hood,0.76,2834400,4
8,Toronto,1568,Kaden Lam,0.76,1327200,2
8,Toronto,1569,Colt Vaughan,1.16,2332500,6
8,Toronto,1570,James Riddle,0.74,2145900,2
8,Toronto,1571,Jaylon Horton,0.74,3859100,4
8,Toronto,1572,Beckett Davila,0.95,3209300,4
8,Toronto,1573,Rhett Warner,1.47,2178600,2
8,Toronto,1574,Destinee Kent,1.16,735700,2
8,Toronto,1575,Adelaide Mayo,1.05,5603600,8
8,Toronto,1576,Harley Orr,0.91,4273400,5
8,Toronto,1577,Lana Dougherty,1.06,4349100,5
8,Toronto,1578,Kyson Horton,1.24,2024600,5
8,Toronto,1579,Stephen Hanna,1.29,1963400,3
8,Toronto,1580,Adyson Hess,1.24,2850100,5
8,Toronto,1581,Adeline Pacheco,0.77,1641500,3
8,Toronto,1582,Amir Garner,1.05,5366200,8
8,Toronto,1583,Jolie Washington,1.02,5469100,9
8,Toronto,1584,Mara Thornton,0.95,3150400,4
8,Toronto,1585,Elsa Jefferson,1.10,1851000,5
8,Toronto,1586,Teagan Gill,0.92,2584000,5
8,Toronto,1587,Ayaan Mccann,0.78,1526900,3
8,Toronto,1588,Guillermo Miles,1.05,875700,3
8,Toronto,1589,Bridget Cunningham,0.95,2682400,4
8,Toronto,1590,Lindsay Wiley,0.75,3684800,4
8,Toronto,1591,Marina Singleton,1.15,4606300,8
8,Toronto,1592,Tate Johnson,0.78,2126900,6
8,Toronto,1593,Alvin Mclean,1.15,996500,2
8,Toronto,1594,Connor Norton,0.90,3733100,5
8,Toronto,1595,Deon Kelly,1.13,2769300,4
8,Toronto,1596,Connor Walker,1.08,3126500,5
8,Toronto,1597,Krish Roberson,0.76,3403000,5
8,Toronto,1598,Ann Orozco,1.19,460600,2
8,Toronto,1599,Colin Mcdowell,0.77,2048700,4
8,Toronto,1600,Frida Dougherty,0.94,2944700,4
8,Toronto,1602,Jaden Clarke,1.03,1274200,3
8,Toronto,1603,Vincent Costa,1.22,3107300,5
8,Toronto,1604,Ruby Gates,1.01,2343600,3
8,Toronto,1605,Casey Jenkins,0.76,1682000,3
8,Toronto,1606,Jaylee Butler,0.97,1502700,4
8,Toronto,1607,Felix Mcdaniel,1.26,2512300,3
8,Toronto,1608,Antonio Sherman,1.13,3192300,4
8,Toronto,1609,Zion Keith,0.76,3536500,5
8,Toronto,1610,Adrianna Stephens,0.90,3696500,6
8,Toronto,1611,Cordell Schaefer,1.25,2518800,3
8,Toronto,1612,Jazmine Buck,1.03,3197300,6
8,Toronto,1613,Eliezer Thornton,0.76,2265000,3
8,Toronto,1614,Nylah Bradshaw,0.77,2268200,5
8,Toronto,1615,Haley Mcmillan,1.38,2710600,5
8,Toronto,1616,Jaquan Howe,1.18,794900,2
8,Toronto,1617,Giada Davila,1.02,3451500,6
8,Toronto,1618,Jensen Huff,1.02,3099000,6
8,Toronto,1619,Branden Griffin,1.16,965300,2
8,Toronto,1620,Yareli Mccullough,1.19,4731500,7
9,Montreal,1121,William Christensen,0.77,6134300,11
9,Montreal,1122,Kaelyn Clements,0.90,4184300,5
9,Montreal,1123,Alia Hart,0.97,2232400,4
9,Montreal,1124,Cierra Mccullough,1.03,3374000,6
9,Montreal,1125,Zaniyah Hall,1.03,3765000,6
9,Montreal,1126,Priscilla Foley,1.01,2580400,3
9,Montreal,1127,Brian Wheeler,0.84,6197700,9
9,Montreal,1128,Allan Stephens,1.04,1374300,3
9,Montreal,1129,Charlize Arnold,1.11,5341100,9
9,Montreal,1130,Jaquan Saunders,1.14,1490200,2
9,Montreal,1131,Malik Haynes,0.76,2074500,3
9,Montreal,1132,Steve Deleon,1.07,3617100,5
9,Montreal,1133,Peyton Small,0.95,4453700,9
9,Montreal,1134,Santino Olson,1.49,1880700,2
9,Montreal,1135,Reagan Stafford,0.88,4647200,6
9,Montreal,1136,Kaden Mueller,1.24,5291700,6
9,Montreal,1137,Kamron Levine,1.02,3762000,6
9,Montreal,1138,Haley Mcclain,1.31,4719300,7
9,Montreal,1139,Bella Kelly,1.53,1281700,2
9,Montreal,1140,Lamar Molina,1.16,3232100,6
9,Montreal,1141,Jerry Fitzpatrick,1.03,1712600,3
9,Montreal,1142,Gracie Garrett,1.30,981500,3
9,Montreal,1143,Peyton Wong,1.02,5767800,9
9,Montreal,1144,Kason Hines,0.78,901900,2
9,Montreal,1145,Roland Frye,1.16,2171200,4
9,Montreal,1146,Laney Maddox,0.77,2902600,6
